time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1697352992.86,-0.05,0.24,1.02,0.2,0.5,44.2,0.98,0.03,-0.02,-0.21
1697352992.87,-0.05,0.24,1.02,0.2,0.5,44.2,0.98,0.03,-0.02,-0.21
1697352992.88,-0.05,0.24,1.02,0.2,0.5,44.2,0.98,0.03,-0.02,-0.21
1697352992.89,-0.05,0.24,1.02,0.2,0.5,44.2,0.98,0.03,-0.02,-0.21
1697352992.9,-0.05,0.24,1.02,0.2,0.5,44.2,0.98,0.03,-0.02,-0.21
1697352992.91,-0.04,0.27,0.97,-0.6,0.7,44.8,0.99,0.04,-0.03,-0.15
1697352992.92,-0,0.27,1.07,0,1.4,44.7,0.99,0.04,-0.03,-0.15
1697352992.93,0.01,0.19,0.99,0.9,1.7,44.4,0.99,0.04,-0.03,-0.14
1697352992.94,0.03,0.23,0.98,0.7,2.1,44,0.99,0.04,-0.03,-0.14
1697352992.95,0.01,0.26,0.93,0.3,2.5,43.6,0.99,0.04,-0.03,-0.14
1697352992.96,0.02,0.25,0.92,0.4,2.4,43.3,0.99,0.04,-0.03,-0.13
1697352992.97,0.02,0.23,1.04,0,2.5,43.5,0.99,0.04,-0.03,-0.13
1697352992.98,-0.04,0.28,0.85,-0.5,2.1,43.5,0.99,0.04,-0.03,-0.13
1697352992.99,0.02,0.28,0.96,-1.3,1.6,43.7,0.99,0.04,-0.03,-0.12
1697352993,0.01,0.28,0.95,-1.4,0.6,43.9,0.99,0.05,-0.03,-0.12
1697352993.01,0,0.3,0.85,-1.4,0.1,43.9,0.99,0.05,-0.03,-0.11
1697352993.02,-0,0.29,1.03,-1.4,0.1,43.9,0.99,0.05,-0.03,-0.11
1697352993.03,0.02,0.24,0.97,-0.1,0,43.8,0.99,0.05,-0.03,-0.11
1697352993.04,0,0.17,0.89,-0.4,0.5,43.7,0.99,0.05,-0.03,-0.1
1697352993.05,-0.03,0.21,0.93,-1.3,1.2,43.2,0.99,0.05,-0.03,-0.1
1697352993.06,-0.07,0.21,0.94,-1.7,2.4,43.3,0.99,0.05,-0.03,-0.1
1697352993.07,-0.04,0.23,1,-1.7,2.4,43.3,0.99,0.05,-0.03,-0.09
1697352993.08,-0.04,0.23,1,-1.9,3.4,43.5,0.99,0.05,-0.03,-0.09
1697352993.09,-0.01,0.23,0.99,-0.4,4.2,43.9,0.99,0.05,-0.02,-0.08
1697352993.1,-0.02,0.25,1.09,-0.4,4.2,43.9,1,0.05,-0.02,-0.08
1697352993.11,-0.01,0.21,0.97,1.2,3.5,44.5,1,0.05,-0.02,-0.08
1697352993.12,-0.01,0.21,0.97,1.2,3.5,44.5,1,0.05,-0.02,-0.07
1697352993.13,0.03,0.19,0.91,0.8,2.6,44.4,1,0.05,-0.02,-0.07
1697352993.14,0.03,0.19,0.91,0.8,2.6,44.4,1,0.05,-0.02,-0.07
1697352993.15,0.04,0.23,0.85,0,2,44,1,0.05,-0.02,-0.06
1697352993.16,0.04,0.23,0.85,0,2,44,1,0.05,-0.02,-0.06
1697352993.17,-0.01,0.23,1.19,-0.2,2.2,43.7,1,0.05,-0.02,-0.05
1697352993.18,0,0.22,0.82,-0.4,2.3,43.5,1,0.05,-0.02,-0.05
1697352993.19,-0.03,0.24,0.97,-0.5,2.5,43.2,1,0.05,-0.02,-0.05
1697352993.2,-0.07,0.26,1.08,-0.8,3,43.1,1,0.05,-0.02,-0.04
1697352993.21,-0.03,0.29,1.09,-0.5,3.5,43.2,1,0.05,-0.02,-0.04
1697352993.22,-0.07,0.25,1.07,-0.5,3.8,43.2,1,0.05,-0.02,-0.03
1697352993.23,-0.03,0.23,0.98,-0.1,4,43.1,1,0.05,-0.02,-0.03
1697352993.24,-0.03,0.25,1.09,0.1,3.8,43.1,1,0.05,-0.02,-0.03
1697352993.25,-0.01,0.25,0.96,0,3.7,43.3,1,0.05,-0.02,-0.03
1697352993.26,-0.04,0.2,1.07,0.2,3.3,43.3,1,0.05,-0.02,-0.02
1697352993.27,-0.01,0.23,1.04,0.6,3.3,43.3,1,0.05,-0.02,-0.02
1697352993.28,0.02,0.2,0.86,0.3,3.3,43.6,1,0.05,-0.02,-0.02
1697352993.29,-0.07,0.2,1.13,0.3,3.3,43.6,1,0.05,-0.02,-0.01
1697352993.3,-0.05,0.2,0.96,-0.5,3.2,43.6,1,0.05,-0.02,-0.01
1697352993.31,-0.05,0.2,0.96,-0.5,3.2,43.6,1,0.05,-0.02,-0.01
1697352993.32,-0.05,0.2,0.96,-0.5,3.2,43.6,1,0.05,-0.02,-0.01
1697352993.33,-0.05,0.2,0.96,-0.5,3.2,43.6,1,0.05,-0.02,-0.01
1697352993.34,-0.05,0.2,0.96,-0.5,3.2,43.6,1,0.05,-0.02,-0.01
1697352993.35,-0.05,0.2,0.96,-0.5,3.2,43.6,1,0.05,-0.02,-0.01
1697352993.36,-0.05,0.2,0.96,-0.5,3.2,43.6,1,0.05,-0.02,-0.01
1697352993.37,-0.05,0.2,0.96,-0.5,3.2,43.6,1,0.05,-0.02,-0.01
1697352993.38,-0.05,0.2,0.96,-0.5,3.2,43.6,1,0.05,-0.02,-0.01
1697352993.39,-0.05,0.2,0.96,-0.5,3.2,43.6,1,0.05,-0.02,-0.01
1697352993.4,-0.05,0.2,0.96,-0.5,3.2,43.6,1,0.05,-0.02,-0.01
1697352993.41,-0.05,0.2,0.96,-0.5,3.2,43.6,1,0.05,-0.02,-0.01
1697352993.42,-0.05,0.2,0.96,-0.5,3.2,43.6,1,0.05,-0.02,-0.01
1697352993.43,-0.03,0.21,0.92,0.4,2.9,42.5,1,0.06,-0.02,0.05
1697352993.44,-0.06,0.17,0.94,-0.2,2.9,42.5,1,0.06,-0.02,0.05
1697352993.45,-0.05,0.19,0.99,-0.4,2.9,42.3,1,0.06,-0.01,0.05
1697352993.46,-0.05,0.19,0.98,-0.4,2.8,42.3,1,0.06,-0.01,0.06
1697352993.47,-0.04,0.2,0.96,-0.5,2.8,42,1,0.06,-0.01,0.06
1697352993.48,-0.06,0.2,0.99,-0.3,3,41.9,1,0.06,-0.01,0.07
1697352993.49,-0.04,0.24,0.91,0.2,3.2,41.9,1,0.06,-0.01,0.07
1697352993.5,-0.05,0.24,1.04,0.2,3.2,41.9,1,0.06,-0.01,0.07
1697352993.51,-0.04,0.23,1.02,0.4,3.4,41.8,1,0.06,-0.01,0.07
1697352993.52,-0.04,0.23,1.02,0.4,3.4,41.8,1,0.06,-0.01,0.08
1697352993.53,0.01,0.23,0.98,0.3,2.9,42,0.99,0.06,-0.01,0.08
1697352993.54,0,0.23,0.95,0,2.7,42,0.99,0.06,-0.01,0.08
1697352993.55,0,0.23,0.95,-0.2,2.1,42.3,0.99,0.06,-0.01,0.09
1697352993.56,-0.04,0.18,1.09,-0.5,1.7,42.4,0.99,0.06,-0.01,0.09
1697352993.57,0.02,0.2,0.88,-0.7,1.5,42.5,0.99,0.06,-0.01,0.1
1697352993.58,-0.03,0.18,0.98,-0.7,1.3,42.2,0.99,0.06,-0.01,0.1
1697352993.59,0,0.21,1.07,-0.4,1.1,42.1,0.99,0.06,-0.01,0.1
1697352993.6,0.05,0.18,0.89,0.1,1.1,41.9,0.99,0.06,-0.01,0.11
1697352993.61,-0.01,0.16,1.01,0.2,1.1,41.8,0.99,0.06,-0.01,0.11
1697352993.62,0.04,0.23,0.94,0.2,1,41.7,0.99,0.06,-0.01,0.11
1697352993.63,-0.05,0.19,1.08,0.3,1.1,41.6,0.99,0.06,-0.01,0.12
1697352993.64,0.02,0.19,0.88,0.1,1.3,41.6,0.99,0.06,-0.01,0.12
1697352993.65,-0,0.24,1.01,0,1.7,42,0.99,0.07,-0.01,0.13
1697352993.66,-0.05,0.21,1.07,0.2,1.5,42.1,0.99,0.07,-0.01,0.13
1697352993.67,-0.02,0.22,1.03,0.2,1.5,42.1,0.99,0.07,-0.01,0.13
1697352993.68,-0.03,0.23,1.1,0.3,1.6,42.5,0.99,0.07,-0.01,0.14
1697352993.69,0.04,0.22,0.82,0.6,1.6,42.8,0.99,0.07,-0.01,0.14
1697352993.7,-0.01,0.23,1.16,0.5,1.4,43,0.99,0.07,-0.01,0.14
1697352993.71,-0.02,0.23,0.98,0.5,1.4,43,0.99,0.07,-0.01,0.14
1697352993.72,0.05,0.22,0.9,0.5,1.5,43,0.99,0.07,-0.01,0.15
1697352993.73,0,0.21,1.05,0.8,1.3,42.9,0.99,0.07,-0.01,0.15
1697352993.74,0.08,0.24,0.89,0.9,1.2,42.9,0.98,0.07,-0.01,0.16
1697352993.75,0.08,0.24,0.89,0.9,1.2,42.9,0.98,0.07,-0.01,0.16
1697352993.76,0.02,0.23,1.02,1,0.4,42.6,0.98,0.07,-0.01,0.17
1697352993.77,0.02,0.23,1.02,1,0.4,42.6,0.98,0.07,-0.01,0.17
1697352993.78,0.02,0.27,1.02,-0.3,0,42.7,0.98,0.07,-0.01,0.17
1697352993.79,0.01,0.27,0.94,-0.3,0,42.7,0.98,0.07,-0.01,0.17
1697352993.8,0.02,0.24,0.96,-0.1,0.3,43,0.98,0.07,-0.01,0.18
1697352993.81,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352993.82,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352993.83,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352993.84,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352993.85,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352993.86,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352993.87,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352993.88,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352993.89,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352993.9,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352993.91,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352993.92,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352993.93,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352993.94,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352993.95,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352993.96,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352993.97,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352993.98,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352993.99,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352994,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352994.01,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352994.02,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352994.03,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352994.04,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352994.05,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352994.06,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352994.07,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352994.08,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352994.09,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352994.1,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352994.11,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352994.12,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352994.13,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352994.14,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352994.15,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352994.16,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352994.17,0.04,0.21,0.97,0,0.5,43.3,0.98,0.07,-0.01,0.18
1697352994.18,0.06,0.25,1.02,0.9,0.1,46.2,0.94,0.07,-0.02,0.32
1697352994.19,0.06,0.25,1.02,1.3,0.1,46.2,0.94,0.07,-0.02,0.33
1697352994.2,0.1,0.28,0.72,1.4,0.1,46.3,0.94,0.07,-0.02,0.33
1697352994.21,-0.05,0.22,1.3,0.6,-0.5,46.5,0.94,0.07,-0.02,0.33
1697352994.22,0.1,0.29,0.76,0,-0.6,46.7,0.94,0.07,-0.02,0.34
1697352994.23,0.01,0.26,1.14,-0.1,-0.8,46.9,0.94,0.07,-0.02,0.34
1697352994.24,0,0.28,1.02,-0.2,-0.8,47.1,0.94,0.07,-0.02,0.35
1697352994.25,0.04,0.28,1.11,-0.2,-0.9,47.1,0.93,0.07,-0.02,0.35
1697352994.26,0.06,0.24,0.9,0,-0.9,47.2,0.93,0.07,-0.02,0.35
1697352994.27,0.05,0.26,1.16,0,-0.8,47.2,0.93,0.07,-0.02,0.36
1697352994.28,0.04,0.27,1.09,0,-0.4,47.2,0.93,0.07,-0.02,0.36
1697352994.29,0.03,0.26,0.96,-0.4,-0.1,47.2,0.93,0.07,-0.02,0.37
1697352994.3,-0.01,0.28,1.01,-0.3,0.2,47.2,0.93,0.07,-0.02,0.37
1697352994.31,0.04,0.26,0.97,0,0.8,47.2,0.92,0.07,-0.02,0.37
1697352994.32,-0,0.27,1.1,0.1,1.2,47.3,0.92,0.07,-0.02,0.37
1697352994.33,0.07,0.26,0.93,0,1.2,47.3,0.92,0.07,-0.02,0.38
1697352994.34,0.04,0.29,1.1,0,1.2,47.3,0.92,0.07,-0.02,0.38
1697352994.35,0.03,0.29,0.95,-1,0.8,47.8,0.92,0.07,-0.02,0.39
1697352994.36,0.02,0.3,0.95,-1.6,0.3,48,0.92,0.07,-0.02,0.39
1697352994.37,0.02,0.32,0.95,-1.1,0.1,48.2,0.92,0.07,-0.02,0.39
1697352994.38,0.02,0.32,0.95,-1.1,0.1,48.2,0.91,0.07,-0.02,0.4
1697352994.39,0.04,0.26,0.83,-0.7,-0.4,48.6,0.91,0.07,-0.02,0.41
1697352994.4,0.01,0.26,1.01,-0.7,-0.4,48.6,0.91,0.07,-0.02,0.41
1697352994.41,0.03,0.29,0.9,-0.7,-0.6,48.6,0.91,0.07,-0.02,0.41
1697352994.42,0.03,0.29,0.9,-0.7,-0.6,48.6,0.91,0.07,-0.02,0.41
1697352994.43,0.06,0.25,0.98,-0.7,-0.6,48.7,0.91,0.07,-0.02,0.42
1697352994.44,0.06,0.25,0.98,-1.1,-0.7,48.5,0.9,0.07,-0.02,0.42
1697352994.45,-0.03,0.31,1.19,-1.7,-0.6,48.4,0.9,0.07,-0.02,0.43
1697352994.46,-0.03,0.31,1.19,-1.4,-0.4,48.6,0.9,0.07,-0.02,0.43
1697352994.47,0.01,0.3,0.96,-0.2,-0.5,48.7,0.9,0.07,-0.02,0.43
1697352994.48,-0.01,0.26,1.03,0.3,0.3,48.9,0.9,0.07,-0.02,0.44
1697352994.49,-0.01,0.26,1.03,0.7,1.9,48.9,0.89,0.07,-0.02,0.44
1697352994.5,0.01,0.19,1,-0.4,2.4,49.2,0.89,0.07,-0.02,0.44
1697352994.51,0.04,0.26,1.07,-1.7,2.2,49.4,0.89,0.07,-0.02,0.45
1697352994.52,-0,0.3,1.05,-1.7,1.7,49.8,0.89,0.07,-0.02,0.45
1697352994.53,0.03,0.37,1.04,-0.7,1.1,50.1,0.89,0.07,-0.02,0.46
1697352994.54,0.05,0.35,1.1,0.2,0.5,50.2,0.88,0.07,-0.02,0.46
1697352994.55,0.01,0.32,1.01,0.7,0.2,50.4,0.88,0.07,-0.02,0.47
1697352994.56,0.02,0.23,1.05,0.6,0,50.5,0.88,0.07,-0.03,0.47
1697352994.57,-0.03,0.25,0.93,-0.1,0,50.3,0.88,0.07,-0.03,0.47
1697352994.58,-0.03,0.25,0.93,-0.1,0,50.3,0.88,0.07,-0.03,0.47
1697352994.59,-0.03,0.25,0.93,-0.1,0,50.3,0.88,0.07,-0.03,0.47
1697352994.6,-0.03,0.25,0.93,-0.1,0,50.3,0.88,0.07,-0.03,0.47
1697352994.61,-0.03,0.25,0.93,-0.1,0,50.3,0.88,0.07,-0.03,0.47
1697352994.62,-0.03,0.25,0.93,-0.1,0,50.3,0.88,0.07,-0.03,0.47
1697352994.63,-0.03,0.25,0.93,-0.1,0,50.3,0.88,0.07,-0.03,0.47
1697352994.64,-0.03,0.25,0.93,-0.1,0,50.3,0.88,0.07,-0.03,0.47
1697352994.65,-0.03,0.25,0.93,-0.1,0,50.3,0.88,0.07,-0.03,0.47
1697352994.66,-0.03,0.25,0.93,-0.1,0,50.3,0.88,0.07,-0.03,0.47
1697352994.67,-0.03,0.25,0.93,-0.1,0,50.3,0.88,0.07,-0.03,0.47
1697352994.68,-0.03,0.25,0.93,-0.1,0,50.3,0.88,0.07,-0.03,0.47
1697352994.69,-0.03,0.25,0.93,-0.1,0,50.3,0.88,0.07,-0.03,0.47
1697352994.7,-0.03,0.25,0.93,-0.1,0,50.3,0.88,0.07,-0.03,0.47
1697352994.71,-0.03,0.25,0.93,-0.1,0,50.3,0.88,0.07,-0.03,0.47
1697352994.72,0.04,0.31,0.99,1.3,1,50.7,0.85,0.07,-0.03,0.53
1697352994.73,-0,0.36,1.06,0.1,1.5,51.6,0.84,0.07,-0.03,0.53
1697352994.74,0.08,0.31,0.98,0.1,1.5,51.6,0.84,0.07,-0.03,0.53
1697352994.75,0.04,0.34,0.96,0.3,1.6,52.3,0.84,0.07,-0.03,0.54
1697352994.76,0.04,0.36,1.11,0.3,1.6,52.3,0.84,0.07,-0.03,0.54
1697352994.77,0.04,0.36,1.11,0.1,1.2,52.5,0.83,0.07,-0.03,0.55
1697352994.78,0.04,0.38,1.04,0,0.5,52.5,0.83,0.07,-0.03,0.55
1697352994.79,-0.01,0.31,1.04,0,0.5,52.5,0.83,0.07,-0.03,0.55
1697352994.8,0.03,0.32,1.03,-0.6,0.4,52.2,0.83,0.07,-0.03,0.56
1697352994.81,0,0.33,0.97,-0.6,0.4,52.2,0.82,0.07,-0.03,0.56
1697352994.82,0,0.33,0.97,-1.1,0.4,52.1,0.82,0.07,-0.03,0.57
1697352994.83,0.03,0.4,1.18,-1.1,0.2,51.9,0.82,0.07,-0.03,0.57
1697352994.84,0.03,0.4,1.18,0.2,0,51.9,0.82,0.07,-0.03,0.57
1697352994.85,0.07,0.33,0.96,1,-0.4,51.9,0.81,0.07,-0.03,0.58
1697352994.86,0.03,0.27,0.98,2.1,-0.5,51.9,0.81,0.07,-0.03,0.58
1697352994.87,0.03,0.32,0.82,-0.2,0.5,52.9,0.81,0.07,-0.03,0.59
1697352994.88,0,0.27,1.04,-0.2,0.5,52.9,0.8,0.07,-0.03,0.59
1697352994.89,0.06,0.38,0.81,-1.5,0.9,53.2,0.8,0.07,-0.03,0.59
1697352994.9,0,0.4,0.98,-1.6,1.6,54.4,0.8,0.07,-0.03,0.6
1697352994.91,-0.06,0.37,1.33,-0.3,2.1,54.7,0.8,0.07,-0.03,0.6
1697352994.92,0.06,0.41,0.87,0.5,2.1,54.8,0.79,0.07,-0.03,0.6
1697352994.93,0.01,0.31,1.19,0.7,1.7,55,0.79,0.07,-0.03,0.61
1697352994.94,0.07,0.32,1.02,0.4,1.4,54.7,0.79,0.07,-0.03,0.61
1697352994.95,0.12,0.38,1.09,0.3,1.1,54.6,0.78,0.07,-0.03,0.62
1697352994.96,0.11,0.35,0.96,0.7,0,54.4,0.78,0.07,-0.03,0.62
1697352994.97,0.03,0.37,1.09,0.7,0,54.4,0.78,0.07,-0.03,0.62
1697352994.98,0.08,0.3,0.96,1.3,-1.3,54,0.77,0.07,-0.03,0.63
1697352994.99,0.08,0.3,0.96,1.3,-1.3,54,0.77,0.07,-0.03,0.63
1697352995,0.04,0.28,1.03,-1.1,-1,53.4,0.77,0.07,-0.03,0.63
1697352995.01,0.04,0.28,1.03,-1.1,-1,53.4,0.77,0.07,-0.03,0.63
1697352995.02,0.04,0.35,0.78,-2.9,0.6,53.5,0.76,0.07,-0.03,0.64
1697352995.03,0.03,0.41,0.83,-2.9,0.6,53.5,0.76,0.07,-0.03,0.64
1697352995.04,0.07,0.47,0.8,2.6,1.8,54,0.76,0.07,-0.03,0.65
1697352995.05,0.06,0.41,1.04,3.6,1.8,54.4,0.76,0.07,-0.03,0.65
1697352995.06,0.02,0.31,1.09,2.7,1.8,54.8,0.75,0.07,-0.03,0.66
1697352995.07,0.02,0.29,0.98,1,1.6,55.2,0.75,0.07,-0.03,0.66
1697352995.08,0.06,0.3,0.95,-0.6,1.2,55.5,0.74,0.07,-0.03,0.66
1697352995.09,0.03,0.38,1.09,-1.4,0.5,55.7,0.74,0.07,-0.04,0.67
1697352995.1,0.1,0.38,1.14,-1.1,0,55.7,0.74,0.07,-0.04,0.67
1697352995.11,0.06,0.35,1.18,-0.2,-0.6,55.2,0.73,0.07,-0.04,0.68
1697352995.12,0.06,0.35,1.18,-0.2,-0.6,55.2,0.73,0.07,-0.04,0.68
1697352995.13,0.06,0.35,1.18,-0.2,-0.6,55.2,0.73,0.07,-0.04,0.68
1697352995.14,0.06,0.35,1.18,-0.2,-0.6,55.2,0.73,0.07,-0.04,0.68
1697352995.15,0.06,0.35,1.18,-0.2,-0.6,55.2,0.73,0.07,-0.04,0.68
1697352995.16,0.06,0.35,1.18,-0.2,-0.6,55.2,0.73,0.07,-0.04,0.68
1697352995.17,0.06,0.35,1.18,-0.2,-0.6,55.2,0.73,0.07,-0.04,0.68
1697352995.18,0.06,0.35,1.18,-0.2,-0.6,55.2,0.73,0.07,-0.04,0.68
1697352995.19,0.06,0.35,1.18,-0.2,-0.6,55.2,0.73,0.07,-0.04,0.68
1697352995.2,0.06,0.35,1.18,-0.2,-0.6,55.2,0.73,0.07,-0.04,0.68
1697352995.21,0.06,0.35,1.18,-0.2,-0.6,55.2,0.73,0.07,-0.04,0.68
1697352995.22,0.06,0.35,1.18,-0.2,-0.6,55.2,0.73,0.07,-0.04,0.68
